"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc"
"37","piicwqx","batchf_141244","2015-07-06","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",11,"idexxquantitray","mpn","mpn"
"38","piicwqx","batchf_141239","2015-05-12","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",4.1,"idexxquantitray","mpn","mpn"
"39","piicwqx","batchf_141245","2015-08-03","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"idexxquantitray","mpn","mpn"
"40","piicwqx","batchf_141237","2015-07-20","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",2,"idexxquantitray","mpn","mpn"
"41","piicwqx","batchf_141240","2015-09-14","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"idexxquantitray","mpn","mpn"
"42","piicwqx","batchf_141238","2015-06-23","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",78.5,"idexxquantitray","mpn","mpn"
"43","piicwqx","batchf_141243","2015-05-27","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",10.9,"idexxquantitray","mpn","mpn"
"44","piicwqx","batchf_141241","2015-08-12","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",19.7,"idexxquantitray","mpn","mpn"
"45","piicwqx","batchf_141236","2015-06-09","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",5.2,"idexxquantitray","mpn","mpn"
"46","piicwqx","batchf_141242","2015-08-24","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",3.1,"idexxquantitray","mpn","mpn"
"47","piicwqx","batchf_154830","2015-07-20","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",20.1,"idexxquantitray","mpn","mpn"
"48","piicwqx","batchf_154823","2015-08-12","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",2,"idexxquantitray","mpn","mpn"
"49","piicwqx","batchf_154816","2015-05-12","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",41.7,"idexxquantitray","mpn","mpn"
"50","piicwqx","batchf_154825","2015-05-27","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",45.7,"idexxquantitray","mpn","mpn"
"51","piicwqx","batchf_154826","2015-07-06","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",107.6,"idexxquantitray","mpn","mpn"
"52","piicwqx","batchf_154827","2015-08-24","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",39.3,"idexxquantitray","mpn","mpn"
"53","piicwqx","batchf_154821","2015-08-03","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",14.6,"idexxquantitray","mpn","mpn"
"54","piicwqx","batchf_154822","2015-06-23","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",108.6,"idexxquantitray","mpn","mpn"
"55","piicwqx","batchf_154820","2015-06-09","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",31.3,"idexxquantitray","mpn","mpn"
"56","piicwqx","batchf_154819","2015-09-14","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","river","river","surfacewater","stream/river","grabsample",29.2,"idexxquantitray","mpn","mpn"
"57","piicwqx","batchf_150937","2015-08-10","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",12.1,"idexxquantitray","mpn","mpn"
"58","piicwqx","batchf_150945","2015-05-26","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",12.2,"idexxquantitray","mpn","mpn"
"59","piicwqx","batchf_150939","2015-08-04","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",36.9,"idexxquantitray","mpn","mpn"
"60","piicwqx","batchf_150947","2015-09-15","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",12,"idexxquantitray","mpn","mpn"
"61","piicwqx","batchf_150940","2015-06-08","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",17.5,"idexxquantitray","mpn","mpn"
"62","piicwqx","batchf_150944","2015-07-19","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",30.9,"idexxquantitray","mpn","mpn"
"63","piicwqx","batchf_150942","2015-07-07","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",31.8,"idexxquantitray","mpn","mpn"
"64","piicwqx","batchf_150935","2015-05-11","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",9.8,"idexxquantitray","mpn","mpn"
"65","piicwqx","batchf_150943","2015-08-23","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",29.5,"idexxquantitray","mpn","mpn"
"66","piicwqx","batchf_150946","2015-06-22","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",24.1,"idexxquantitray","mpn","mpn"
"67","piicwqx","batchf_152078","2015-05-12","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",1,"idexxquantitray","mpn","mpn"
"68","piicwqx","batchf_152073","2015-07-06","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",9.7,"idexxquantitray","mpn","mpn"
"69","piicwqx","batchf_152080","2015-09-13","mn","West North Central","EASTERN TEMPERATE FORESTS","MIXED WOOD PLAINS","Upper Mississippi","Prairie-Forest Border","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Midwest","Midwest","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake","grabsample",21.1,"idexxquantitray","mpn","mpn"
